CustomerID,FirstName,LastName,Age,Gender,City,Occupation,AnnualIncome,Email,Phone,SignupDate,IsActive
1925,Customer_925,LastName_925,68.0,Male,Konya,Developer,66388.0,customer1925@email.com,+90 572 605 71 15,2024-08-03,False
1926,Customer_926,LastName_926,64.0,Male,Konya,Engineer,149662.0,customer1926@email.com,+90 575 713 52 73,2023-11-23,True
1927,Customer_927,LastName_927,31.0,Female,Antalya,Student,80651.0,customer1927@email.com,+90 553 104 22 24,2023-08-30,True
1928,Customer_928,LastName_928,31.0,Male,Ankara,Developer,113745.0,customer1928@email.com,+90 543 283 82 39,2023-02-14,True
1929,Customer_929,LastName_929,67.0,Female,Istanbul,Sales,138534.0,customer1929@email.com,+90 565 223 95 34,2023-02-01,False
1930,Customer_930,LastName_930,,Female,Adana,Analyst,59527.0,customer1930@email.com,+90 577 736 56 37,2024-06-23,True
1931,Customer_931,LastName_931,59.0,Female,Ankara,Engineer,47367.0,customer1931@email.com,+90 546 941 82 45,2023-12-19,True
1932,Customer_932,LastName_932,67.0,Male,Izmir,Teacher,59191.0,customer1932@email.com,+90 510 321 84 34,2024-10-14,True
1933,Customer_933,LastName_933,37.0,Female,Gaziantep,Engineer,135891.0,customer1933@email.com,+90 584 396 64 78,2024-03-09,True
1934,Customer_934,LastName_934,45.0,Female,Adana,Student,109882.0,customer1934@email.com,+90 596 156 92 12,2023-06-17,True
1935,Customer_935,LastName_935,21.0,Male,Istanbul,Analyst,84160.0,customer1935@email.com,+90 517 915 68 45,2024-03-06,True
1936,Customer_936,LastName_936,24.0,Male,Adana,Student,128434.0,customer1936@email.com,+90 564 690 86 50,2023-04-23,False
1937,Customer_937,LastName_937,19.0,Male,Adana,Analyst,58407.0,customer1937@email.com,+90 583 670 43 39,2024-09-16,False
1938,Customer_938,LastName_938,26.0,Female,Adana,Sales,58701.0,customer1938@email.com,+90 598 417 79 64,2024-04-19,True
1939,Customer_939,LastName_939,40.0,Male,Antalya,Manager,98066.0,customer1939@email.com,+90 590 711 31 31,2023-10-13,True
1940,Customer_940,LastName_940,53.0,Female,Antalya,Consultant,124808.0,customer1940@email.com,+90 591 319 22 91,2024-06-29,True
1941,Customer_941,LastName_941,29.0,Female,Istanbul,Student,61147.0,customer1941@email.com,+90 532 173 75 23,2024-07-11,False
1942,Customer_942,LastName_942,40.0,Male,Izmir,Consultant,55204.0,customer1942@email.com,+90 541 606 39 28,2023-01-01,True
1943,Customer_943,LastName_943,48.0,Female,Gaziantep,Teacher,86877.0,customer1943@email.com,+90 578 861 57 83,2024-02-22,False
1944,Customer_944,LastName_944,59.0,Male,Istanbul,Developer,46105.0,customer1944@email.com,+90 514 305 48 52,2023-07-06,True
1945,Customer_945,LastName_945,28.0,Female,Izmir,Doctor,119737.0,customer1945@email.com,+90 528 430 48 95,2024-03-24,False
1946,Customer_946,LastName_946,18.0,Female,Ankara,Engineer,99280.0,customer1946@email.com,+90 568 848 61 59,2024-11-12,True
1947,Customer_947,LastName_947,30.0,Female,Konya,Consultant,91505.0,customer1947@email.com,+90 584 313 19 92,2023-10-02,False
1948,Customer_948,LastName_948,56.0,Male,Konya,Designer,134672.0,customer1948@email.com,+90 524 415 44 44,2023-01-23,True
1949,Customer_949,LastName_949,46.0,Female,Gaziantep,Developer,117907.0,customer1949@email.com,+90 510 658 72 27,2023-03-07,False
1950,Customer_950,LastName_950,23.0,Female,Izmir,Designer,47912.0,customer1950@email.com,+90 535 415 27 72,2024-01-22,True
1951,Customer_951,LastName_951,,Female,Istanbul,Student,80452.0,customer1951@email.com,+90 550 821 52 91,2023-03-27,True
1952,Customer_952,LastName_952,26.0,Male,Istanbul,Developer,68552.0,customer1952@email.com,+90 547 349 36 58,2024-12-12,False
1953,Customer_953,LastName_953,73.0,Male,Ankara,Consultant,126248.0,customer1953@email.com,+90 565 788 50 93,2023-03-28,True
1954,Customer_954,LastName_954,35.0,Male,Adana,Student,116284.0,customer1954@email.com,+90 569 994 96 65,2023-11-24,True
1955,Customer_955,LastName_955,,Male,Gaziantep,Manager,86641.0,customer1955@email.com,+90 585 545 71 51,2024-09-14,True
1956,Customer_956,LastName_956,20.0,Male,Istanbul,Developer,128838.0,customer1956@email.com,+90 537 136 29 44,2023-05-19,True
1957,Customer_957,LastName_957,49.0,Female,Konya,Teacher,79208.0,customer1957@email.com,+90 563 426 15 28,2023-08-23,True
1958,Customer_958,LastName_958,62.0,Male,Bursa,Consultant,126426.0,customer1958@email.com,+90 517 531 75 25,2024-12-21,True
1959,Customer_959,LastName_959,20.0,Male,Adana,Developer,33849.0,customer1959@email.com,+90 533 752 82 39,2023-08-16,True
1960,Customer_960,LastName_960,62.0,Female,Gaziantep,Manager,,customer1960@email.com,+90 518 546 49 16,2024-11-27,True
1961,Customer_961,LastName_961,47.0,Female,Gaziantep,Manager,120717.0,customer1961@email.com,+90 589 899 70 69,2023-03-23,True
1962,Customer_962,LastName_962,77.0,Female,Istanbul,Designer,43727.0,customer1962@email.com,+90 560 651 88 20,2024-11-03,True
1963,Customer_963,LastName_963,23.0,Female,Bursa,Student,112051.0,customer1963@email.com,+90 582 115 34 41,2023-07-08,True
1964,Customer_964,LastName_964,67.0,Female,Istanbul,Doctor,116829.0,customer1964@email.com,+90 583 577 66 93,2023-01-18,False
1965,Customer_965,LastName_965,,Male,Istanbul,Sales,109463.0,customer1965@email.com,+90 550 479 74 41,2023-01-07,True
1966,Customer_966,LastName_966,19.0,Female,Ankara,Sales,128188.0,customer1966@email.com,+90 557 665 84 50,2023-10-12,False
1967,Customer_967,LastName_967,37.0,Male,Adana,Consultant,91394.0,customer1967@email.com,+90 592 981 70 16,2023-07-16,True
1968,Customer_968,LastName_968,34.0,Male,Bursa,Sales,137644.0,customer1968@email.com,+90 562 576 62 35,2024-02-04,True
1969,Customer_969,LastName_969,50.0,Female,Gaziantep,Designer,98340.0,customer1969@email.com,+90 570 448 44 12,2023-03-15,False
1970,Customer_970,LastName_970,34.0,Male,Konya,Student,90945.0,customer1970@email.com,+90 578 580 73 20,2024-02-17,True
1971,Customer_971,LastName_971,54.0,Female,Konya,Doctor,91126.0,customer1971@email.com,+90 515 229 86 74,2024-02-17,True
1972,Customer_972,LastName_972,,Other,Ankara,Doctor,139450.0,customer1972@email.com,+90 549 482 24 39,2023-01-16,True
1973,Customer_973,LastName_973,26.0,Male,Bursa,Doctor,59244.0,customer1973@email.com,+90 515 965 30 66,2023-09-17,True
1974,Customer_974,LastName_974,21.0,Male,Bursa,Teacher,113404.0,customer1974@email.com,+90 564 951 72 18,2023-03-06,False
1975,Customer_975,LastName_975,63.0,Male,Konya,Sales,59114.0,customer1975@email.com,+90 561 904 79 83,2023-03-13,True
1976,Customer_976,LastName_976,57.0,Male,Gaziantep,Engineer,41061.0,customer1976@email.com,+90 518 580 25 41,2024-10-02,False
1977,Customer_977,LastName_977,,Male,Konya,Sales,144449.0,customer1977@email.com,+90 593 358 23 30,2024-05-20,False
1978,Customer_978,LastName_978,30.0,Other,Gaziantep,Developer,45567.0,customer1978@email.com,+90 581 215 97 56,2023-05-11,True
1979,Customer_979,LastName_979,23.0,Other,Antalya,Sales,112343.0,customer1979@email.com,+90 530 397 26 49,2024-07-29,True
1980,Customer_980,LastName_980,63.0,Female,Bursa,Teacher,80947.0,customer1980@email.com,+90 567 214 13 51,2023-03-07,True
1981,Customer_981,LastName_981,26.0,Female,Ankara,Designer,130452.0,customer1981@email.com,+90 596 412 45 61,2024-08-23,True
1982,Customer_982,LastName_982,43.0,Male,Ankara,Doctor,122784.0,customer1982@email.com,+90 531 956 77 19,2023-12-23,True
1983,Customer_983,LastName_983,66.0,Female,Izmir,Analyst,47252.0,customer1983@email.com,+90 533 981 87 29,2024-04-03,True
1984,Customer_984,LastName_984,56.0,Male,Adana,Developer,86138.0,customer1984@email.com,+90 561 858 23 48,2023-10-01,True
1985,Customer_985,LastName_985,58.0,Male,Adana,Sales,33304.0,customer1985@email.com,+90 582 349 43 93,2023-04-16,True
1986,Customer_986,LastName_986,64.0,Male,Adana,Engineer,81543.0,customer1986@email.com,+90 576 559 21 51,2023-02-08,True
1987,Customer_987,LastName_987,59.0,Female,Konya,Teacher,114026.0,customer1987@email.com,+90 595 838 40 80,2024-05-02,True
1988,Customer_988,LastName_988,31.0,Male,Istanbul,Developer,57859.0,customer1988@email.com,+90 518 993 60 46,2024-09-27,True
1989,Customer_989,LastName_989,65.0,Male,Antalya,Sales,127204.0,customer1989@email.com,+90 531 236 89 73,2023-05-01,False
1990,Customer_990,LastName_990,78.0,Female,Istanbul,Engineer,36380.0,customer1990@email.com,+90 572 440 82 21,2024-08-18,True
1991,Customer_991,LastName_991,79.0,Female,Ankara,Analyst,34148.0,customer1991@email.com,+90 536 215 56 82,2023-07-28,True
1992,Customer_992,LastName_992,51.0,Male,Antalya,Developer,33294.0,customer1992@email.com,+90 537 134 47 50,2023-04-22,False
1993,Customer_993,LastName_993,78.0,Male,Bursa,Teacher,63603.0,customer1993@email.com,+90 576 795 18 12,2024-02-05,True
1994,Customer_994,LastName_994,21.0,Female,Konya,Consultant,86053.0,customer1994@email.com,+90 560 327 86 58,2024-08-02,True
1995,Customer_995,LastName_995,38.0,Male,Gaziantep,Manager,42894.0,customer1995@email.com,+90 589 774 25 49,2023-01-01,False
1996,Customer_996,LastName_996,48.0,Female,Konya,Doctor,149609.0,customer1996@email.com,+90 578 107 63 42,2023-10-18,True
1997,Customer_997,LastName_997,64.0,Male,Adana,Engineer,149947.0,customer1997@email.com,+90 560 833 11 47,2023-03-17,True
1998,Customer_998,LastName_998,60.0,Female,Konya,Designer,92376.0,customer1998@email.com,+90 565 841 29 61,2024-02-05,True
1999,Customer_999,LastName_999,38.0,Female,Ankara,Analyst,98161.0,customer1999@email.com,+90 518 420 75 28,2024-08-14,True
2000,Customer_1000,LastName_1000,60.0,Female,Gaziantep,Designer,141217.0,customer2000@email.com,+90 525 844 78 29,2024-10-29,True
2001,Customer_1001,LastName_1001,46.0,Male,Ankara,Doctor,122375.0,customer2001@email.com,+90 561 753 86 44,2024-06-14,True
2002,Customer_1002,LastName_1002,,Male,Ankara,Sales,50154.0,customer2002@email.com,+90 566 733 43 68,2023-04-03,True
2003,Customer_1003,LastName_1003,,Female,Ankara,Doctor,125099.0,customer2003@email.com,+90 589 767 52 44,2024-08-27,True
2004,Customer_1004,LastName_1004,,Male,Antalya,Student,,customer2004@email.com,+90 524 358 36 13,2024-05-13,True
2005,Customer_1005,LastName_1005,62.0,Female,Gaziantep,Engineer,81630.0,customer2005@email.com,+90 594 505 78 32,2024-08-14,True
2006,Customer_1006,LastName_1006,33.0,Female,Konya,Teacher,,customer2006@email.com,+90 596 671 36 59,2024-02-09,True
2007,Customer_1007,LastName_1007,26.0,Female,Istanbul,Engineer,116040.0,customer2007@email.com,+90 588 367 19 58,2024-05-24,False
2008,Customer_1008,LastName_1008,,Other,Konya,Consultant,48018.0,customer2008@email.com,+90 544 281 29 21,2024-09-16,False
2009,Customer_1009,LastName_1009,19.0,Male,Istanbul,Teacher,39140.0,customer2009@email.com,+90 512 869 31 44,2023-04-25,True
2010,Customer_1010,LastName_1010,19.0,Female,Adana,Student,133935.0,customer2010@email.com,+90 518 954 26 23,2024-11-14,True
2011,Customer_1011,LastName_1011,54.0,Female,Bursa,Sales,129215.0,customer2011@email.com,+90 541 715 67 45,2024-07-27,True
2012,Customer_1012,LastName_1012,54.0,Female,Ankara,Developer,92792.0,customer2012@email.com,+90 542 675 22 43,2024-10-02,False
2013,Customer_1013,LastName_1013,,Female,Gaziantep,Consultant,109484.0,customer2013@email.com,+90 514 553 42 14,2023-11-03,True
2014,Customer_1014,LastName_1014,63.0,Female,Gaziantep,Analyst,116316.0,customer2014@email.com,+90 597 722 81 27,2023-04-26,True
2015,Customer_1015,LastName_1015,23.0,Female,Adana,Consultant,87184.0,customer2015@email.com,+90 598 117 35 93,2023-04-18,False
2016,Customer_1016,LastName_1016,77.0,Male,Ankara,Designer,,customer2016@email.com,+90 529 970 97 93,2023-08-06,True
2017,Customer_1017,LastName_1017,,Female,Adana,Student,87767.0,customer2017@email.com,+90 513 121 98 94,2024-12-16,True
2018,Customer_1018,LastName_1018,65.0,Male,Istanbul,Designer,144096.0,customer2018@email.com,+90 591 592 82 18,2024-10-18,True
2019,Customer_1019,LastName_1019,25.0,Male,Gaziantep,Engineer,130540.0,customer2019@email.com,+90 568 388 16 42,2023-02-06,False
2020,Customer_1020,LastName_1020,49.0,Male,Adana,Consultant,85866.0,customer2020@email.com,+90 575 610 81 68,2023-02-05,True
2021,Customer_1021,LastName_1021,76.0,Male,Bursa,Sales,57069.0,customer2021@email.com,+90 544 192 41 10,2023-11-21,True
2022,Customer_1022,LastName_1022,54.0,Female,Adana,Engineer,136754.0,customer2022@email.com,+90 561 134 49 53,2024-09-05,True
2023,Customer_1023,LastName_1023,30.0,Female,Izmir,Developer,106589.0,customer2023@email.com,+90 548 631 96 12,2024-10-04,True
2024,Customer_1024,LastName_1024,20.0,Other,Antalya,Student,78569.0,customer2024@email.com,+90 562 239 17 73,2024-02-03,False
2025,Customer_1025,LastName_1025,,Male,Gaziantep,Developer,43399.0,customer2025@email.com,+90 550 978 20 35,2023-11-29,True
2026,Customer_1026,LastName_1026,21.0,Female,Konya,Developer,120212.0,customer2026@email.com,+90 596 649 14 41,2024-12-09,False
2027,Customer_1027,LastName_1027,45.0,Male,Gaziantep,Teacher,68037.0,customer2027@email.com,+90 578 211 24 70,2023-12-27,True
2028,Customer_1028,LastName_1028,57.0,Male,Adana,Sales,102757.0,customer2028@email.com,+90 561 570 37 28,2023-10-06,True
2029,Customer_1029,LastName_1029,33.0,Female,Gaziantep,Consultant,98354.0,customer2029@email.com,+90 563 477 90 24,2023-02-16,True
2030,Customer_1030,LastName_1030,74.0,Male,Adana,Student,113955.0,customer2030@email.com,+90 522 314 91 32,2023-08-02,True
2031,Customer_1031,LastName_1031,28.0,Male,Istanbul,Doctor,94515.0,customer2031@email.com,+90 589 289 93 34,2024-06-29,True
2032,Customer_1032,LastName_1032,72.0,Male,Konya,Analyst,105649.0,customer2032@email.com,+90 541 760 10 37,2024-12-30,False
2033,Customer_1033,LastName_1033,36.0,Female,Antalya,Consultant,39785.0,customer2033@email.com,+90 521 562 29 92,2023-06-08,True
2034,Customer_1034,LastName_1034,59.0,Female,Istanbul,Analyst,109833.0,customer2034@email.com,+90 560 509 94 52,2023-02-04,True
2035,Customer_1035,LastName_1035,76.0,Male,Konya,Teacher,53303.0,customer2035@email.com,+90 559 301 37 35,2024-05-02,True
2036,Customer_1036,LastName_1036,39.0,Male,Bursa,Manager,77038.0,customer2036@email.com,+90 586 124 40 93,2024-05-24,True
2037,Customer_1037,LastName_1037,56.0,Male,Ankara,Consultant,91504.0,customer2037@email.com,+90 588 501 49 96,2024-09-20,True
2038,Customer_1038,LastName_1038,29.0,Male,Izmir,Consultant,112425.0,customer2038@email.com,+90 576 802 20 36,2024-09-14,False
2039,Customer_1039,LastName_1039,,Female,Antalya,Designer,119091.0,customer2039@email.com,+90 546 239 37 15,2024-10-22,True
2040,Customer_1040,LastName_1040,47.0,Female,Izmir,Analyst,114591.0,customer2040@email.com,+90 579 312 98 56,2023-08-25,True
2041,Customer_1041,LastName_1041,57.0,Other,Ankara,Developer,41413.0,customer2041@email.com,+90 545 693 53 78,2023-12-25,True
2042,Customer_1042,LastName_1042,59.0,Female,Konya,Consultant,76428.0,customer2042@email.com,+90 532 506 96 44,2024-07-14,True
2043,Customer_1043,LastName_1043,22.0,Female,Istanbul,Student,63680.0,customer2043@email.com,+90 578 416 90 47,2023-02-16,True
2044,Customer_1044,LastName_1044,54.0,Female,Bursa,Doctor,77811.0,customer2044@email.com,+90 561 613 28 72,2023-04-11,True
2045,Customer_1045,LastName_1045,62.0,Female,Konya,Engineer,107625.0,customer2045@email.com,+90 576 577 32 35,2024-08-20,True
2046,Customer_1046,LastName_1046,49.0,Female,Ankara,Engineer,53150.0,customer2046@email.com,+90 539 886 48 37,2024-03-03,False
2047,Customer_1047,LastName_1047,51.0,Male,Izmir,Analyst,90252.0,customer2047@email.com,+90 582 160 57 88,2024-02-06,True
2048,Customer_1048,LastName_1048,29.0,Male,Gaziantep,Student,136185.0,customer2048@email.com,+90 522 185 20 97,2023-10-21,False
2049,Customer_1049,LastName_1049,60.0,Female,Izmir,Developer,117735.0,customer2049@email.com,+90 549 207 60 79,2024-07-01,True
2050,Customer_1050,LastName_1050,19.0,Female,Konya,Student,117044.0,customer2050@email.com,+90 589 738 39 87,2023-11-12,True
2051,Customer_1051,LastName_1051,64.0,Female,Izmir,Sales,131846.0,customer2051@email.com,+90 563 874 76 19,2024-12-08,True
2052,Customer_1052,LastName_1052,69.0,Female,Istanbul,Student,77909.0,customer2052@email.com,+90 570 988 46 24,2023-08-25,False
2053,Customer_1053,LastName_1053,24.0,Female,Gaziantep,Teacher,121138.0,customer2053@email.com,+90 559 871 51 77,2024-08-08,True
2054,Customer_1054,LastName_1054,49.0,Male,Adana,Engineer,37045.0,customer2054@email.com,+90 519 855 31 40,2024-03-04,True
2055,Customer_1055,LastName_1055,57.0,Male,Izmir,Developer,36771.0,customer2055@email.com,+90 585 300 37 78,2023-11-26,True
2056,Customer_1056,LastName_1056,52.0,Female,Istanbul,Sales,69816.0,customer2056@email.com,+90 589 374 87 56,2024-04-03,True
2057,Customer_1057,LastName_1057,66.0,Female,Gaziantep,Engineer,53622.0,customer2057@email.com,+90 533 795 20 86,2024-09-17,False
2058,Customer_1058,LastName_1058,69.0,Male,Izmir,Manager,92225.0,customer2058@email.com,+90 583 320 63 68,2024-10-10,False
2059,Customer_1059,LastName_1059,23.0,Female,Antalya,Doctor,51984.0,customer2059@email.com,+90 574 131 27 13,2023-01-13,True
2060,Customer_1060,LastName_1060,39.0,Male,Adana,Teacher,147069.0,customer2060@email.com,+90 589 437 94 60,2023-07-04,False
2061,Customer_1061,LastName_1061,42.0,Male,Gaziantep,Doctor,132133.0,customer2061@email.com,+90 556 409 34 19,2023-03-23,True
2062,Customer_1062,LastName_1062,64.0,Male,Gaziantep,Teacher,147904.0,customer2062@email.com,+90 516 481 74 28,2024-01-02,True
2063,Customer_1063,LastName_1063,30.0,Female,Antalya,Consultant,126932.0,customer2063@email.com,+90 516 594 54 87,2023-11-09,False
2064,Customer_1064,LastName_1064,40.0,Female,Adana,Teacher,144133.0,customer2064@email.com,+90 547 746 55 76,2023-06-14,True
2065,Customer_1065,LastName_1065,62.0,Male,Ankara,Engineer,74173.0,customer2065@email.com,+90 584 363 12 21,2024-06-06,False
2066,Customer_1066,LastName_1066,61.0,Female,Konya,Doctor,89749.0,customer2066@email.com,+90 591 270 16 57,2024-06-01,True
2067,Customer_1067,LastName_1067,63.0,Female,Ankara,Doctor,,customer2067@email.com,+90 589 594 54 34,2024-11-17,True
2068,Customer_1068,LastName_1068,26.0,Female,Adana,Student,106297.0,customer2068@email.com,+90 513 487 59 67,2023-04-13,True
2069,Customer_1069,LastName_1069,59.0,Female,Bursa,Doctor,124588.0,customer2069@email.com,+90 574 993 76 37,2024-10-16,True
2070,Customer_1070,LastName_1070,,Female,Izmir,Developer,89849.0,customer2070@email.com,+90 584 776 11 82,2024-05-10,True
2071,Customer_1071,LastName_1071,54.0,Female,Izmir,Student,65565.0,customer2071@email.com,+90 570 820 60 40,2024-11-26,True
2072,Customer_1072,LastName_1072,70.0,Male,Istanbul,Consultant,90921.0,customer2072@email.com,+90 594 820 90 52,2023-12-08,True
2073,Customer_1073,LastName_1073,54.0,Male,Adana,Engineer,37547.0,customer2073@email.com,+90 537 862 48 74,2023-06-08,False
2074,Customer_1074,LastName_1074,70.0,Male,Gaziantep,Teacher,116534.0,customer2074@email.com,+90 525 678 88 77,2023-05-26,True
2075,Customer_1075,LastName_1075,47.0,Female,Ankara,Designer,84193.0,customer2075@email.com,+90 545 482 39 32,2023-07-05,True
2076,Customer_1076,LastName_1076,37.0,Male,Adana,Sales,137788.0,customer2076@email.com,+90 572 786 20 28,2024-12-10,True
